batch_id,article_key,article_number_current,article_number_ar,boe_official_source_url,boe_access_date,boe_article_found_flag,official_arabic_text_reconciled,official_arabic_text_hash_sha256,official_arabic_text_length_chars,official_arabic_text_source_method,uploaded_candidate_compared_flag,uploaded_candidate_match_status,uploaded_candidate_issue_type,amendment_status_from_tracking,m44_related_flag,mukarrar_or_renumbered_or_deleted_flag,reconciliation_status,reconciliation_notes,ready_for_future_ingestion_flag
LABOR_LAW_TEXT_RECONCILIATION_BATCH_006_ARTICLES_126_150,labor_law_art_139,139,المادة التاسعة والثلاثون بعد المائة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,"لا يلزم صاحب العمل بما ورد في المواد الثالثة والثلاثين بعد المائة والسابعة والثلاثين بعد المائة والثامنة والثلاثين بعد المائة من هذا النظام إذا ثبت أي مما يأتي:
1 - أن العامل تعمد إصابة نفسه.2 - أن الإصابة حدثت بسبب سوء سلوك مقصود من جانب العامل.3 - أن العامل امتنع عن عرض نفسه على طبيب، أو امتنع عن قبول معالجة الطبيب المكلف بعلاجه من قبل صاحب العمل دون سبب مشروع.",7a1e0004f8d19b42269fed34206b3bbf6548392e8e7d6699643e51c735c8ffdf,365,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,not_amended,no,none,RECONCILED_FROM_BOE_OFFICIAL_AR,Batch 006: BOE official Arabic text captured from main DOM; non-amended article,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_006_ARTICLES_126_150,labor_law_art_140,140,المادة الأربعون بعد المائة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,تحدد مسؤولية أصحاب العمل السابقين الذين اشتغل لديهم العامل المصاب بالمرض المهني على ضوء التقرير الطبي للطبيب المعالج، ويلزم هؤلاء بالتعويض المنصوص عليه في المادة الثامنة والثلاثين بعد المائة من هذا النظام، كل بنسبة المدة التي قضاها المصاب في خدمته، بشرط أن تكون الصناعات أو المهن التي يمارسونها مما ينشأ عنها المرض الذي أصيب به العامل.,8c56b0aa67fd031006f649126a34e164eebf09ea10d6a7dfc2e06f997629fe9f,335,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,not_amended,no,none,RECONCILED_FROM_BOE_OFFICIAL_AR,Batch 006: BOE official Arabic text captured from main DOM; non-amended article,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_006_ARTICLES_126_150,labor_law_art_141,141,المادة الحادية والأربعون بعد المائة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,تحدد بقرار من الوزير إجراءات الإبلاغ عن إصابات العمل.,3bb693de9d829813c84c12e83d17893780d6209bfcb2ec32a4fcc466b3f16143,53,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,not_amended,no,none,RECONCILED_FROM_BOE_OFFICIAL_AR,Batch 006: BOE official Arabic text captured from main DOM; non-amended article,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_006_ARTICLES_126_150,labor_law_art_142,142,المادة الثانية والأربعون بعد المائة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,على كل صاحب عمل أن يعد خزانة أو أكثر للإسعافات الطبية، مزودة بالأدوية وغيرها، مما يلزم للإسعافات الطبية الأولية.وتحدد اللائحة ما يجب أن تحتويه هذه الخزانة من وسائل الإسعافات الأولية وعددها، وكميات الأدوية، وكذلك تنظيم وسائل حفظها، وشروط من يقوم بمهمة الإسعافات ومستواه.,6ce65f3c91796fc777968863ed996877a85a72515a32268c74b91adb9ff232d1,269,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,not_amended,no,none,RECONCILED_FROM_BOE_OFFICIAL_AR,Batch 006: BOE official Arabic text captured from main DOM; non-amended article,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_006_ARTICLES_126_150,labor_law_art_143,143,المادة الثالثة والأربعون بعد المائة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,على كل صاحب عمل أن يعهد إلى طبيب أو أكثر بفحص عماله المعرضين لاحتمال الإصابة بأحد الأمراض المهنية المحددة في جداول الأمراض المهنية- المنصوص عليها في نظام التأمينات الاجتماعية- فحصًا شاملًا مرة كل سنة على الأقل، وأن يثبت نتيجة ذلك الفحص في سجلاته، وكذلك في ملفات أولئك العمال.,591ead017227e29b5d0aa7646aca323b9b13e0702d0d72910ef16199d2143cca,275,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,not_amended,no,none,RECONCILED_FROM_BOE_OFFICIAL_AR,Batch 006: BOE official Arabic text captured from main DOM; non-amended article,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_006_ARTICLES_126_150,labor_law_art_144,144,المادة الرابعة والأربعون بعد المائة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,على صاحب العمل أن يوفر لعماله العناية الصحية الوقائية والعلاجية طبقاً للمستويات التي يقررها الوزير، مع مراعاة ما يوفره نظام الضمان الصحي التعاوني.,0977cbcec0ea58d9356c827e5b48c633bbf09806ca140b1fecb4917e18624507,146,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,not_amended,no,none,RECONCILED_FROM_BOE_OFFICIAL_AR,Batch 006: BOE official Arabic text captured from main DOM; non-amended article,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_006_ARTICLES_126_150,labor_law_art_145,145,المادة الخامسة والأربعون بعد المائة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,يجوز لصاحب العمل بعد موافقة الوزير إنشاء صندوق للتوفير والادخار، على أن تكون مساهمة العمال فيه اختيارية. ويجب إعلان الأحكام المنظمة لكل ما يتصل بقواعد عمل هذا الصندوق.,53a6372ced550e051a9e61c35f611ceb51e639bf2950278176f94f6895bc8815,167,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,not_amended,no,none,RECONCILED_FROM_BOE_OFFICIAL_AR,Batch 006: BOE official Arabic text captured from main DOM; non-amended article,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_006_ARTICLES_126_150,labor_law_art_146,146,المادة السادسة والأربعون بعد المائة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,"يلزم صاحب العمل وعلى نفقته بالنسبة لمن يؤدي عملًا في الأماكن البعيدة عن العمران بكل ما يأتي أو بعضه وفقًا لما يحدده الوزير:
1 - توفير حوانيت لبيع الطعام والملابس وغير ذلك من الحاجات الضرورية بأسعار معتدلة، وذلك في مناطق العمل التي لا تتوافر فيها عادة تلك الحوانيت.2 - توفير وسائل ترفيه وتثقيف مناسبة وملاعب رياضية ملحقة بأماكن العمل.3 - إجراء ما يلزم من الترتيبات الطبية المناسبة للمحافظة على صحة العمال وعلاج أسرهم علاجًا شاملًا. (ويقصد بالأسرة: الزوج والأولاد والأم والأب المقيمون معه).4 - توفير مدارس لتعليم أولاد العمال إذا لم يتوافر في المنطقة مدارس كافية.
5 - إعداد مساجد أو مصليات في أماكن العمل.6 - إعداد برامج لمحو الأمية بين العمال.وتحدد اللائحة الأماكن البعيدة عن العمران.",52c8467501920f879644f66297b08d59f8a46f2d51b35fef02b2e62f5cee5cc4,683,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,not_amended,no,none,RECONCILED_FROM_BOE_OFFICIAL_AR,Batch 006: BOE official Arabic text captured from main DOM; non-amended article,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_006_ARTICLES_126_150,labor_law_art_147,147,المادة السابعة والأربعون بعد المائة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,يلزم صاحب العمل الذي يؤدي عملًا في الأماكن البعيدة عن العمران، وفي المناجم والمحاجر ومراكز التنقيب عن النفط بتوفير المساكن والمخيمات والوجبات الغذائية للعمال.ويحدد الوزير بقرار منه شروط المساكن والمخيمات ومواصفاتها ومقابل الانتفاع بالمساكن، وكذلك عدد الوجبات الغذائية وكميات الطعام وأنواعه والشروط اللازمة لها، وما يتحمله العامل مقابل الوجبة، وغير ذلك مما يلزم للمحافظة على صحة العمال.,4bceb9f9dc1f3193922a5463360322876692919a068fa3b5a64c82f398ad4a16,385,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,not_amended,no,none,RECONCILED_FROM_BOE_OFFICIAL_AR,Batch 006: BOE official Arabic text captured from main DOM; non-amended article,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_006_ARTICLES_126_150,labor_law_art_148,148,المادة الثامنة والأربعون بعد المائة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,على كل صاحب عمل أن يوفر لعماله وسائل الانتقال من محل إقامتهم، أو من مركز تجمع معين إلى أماكن العمل، وإعادتهم يوميًّا إذا كانت هذه الأماكن لا تصل إليها وسائل المواصلات المنتظمة في مواعيد تتفق مع مواعيد العمل.,645491afa868014d0a788c7ea8135d78e2c2536052520a5c5eab10de0b5b8aa5,207,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,not_amended,no,none,RECONCILED_FROM_BOE_OFFICIAL_AR,Batch 006: BOE official Arabic text captured from main DOM; non-amended article,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_006_ARTICLES_126_150,labor_law_art_149,149,المادة التاسعة والأربعون بعد المائة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,,,0,DELETED_OR_ABOLISHED_NEEDS_MANUAL_RECONCILIATION,not_available,not_compared,not_compared,amended_article_flag;article_deleted_by_amendment,no,deleted_or_abolished,DO_NOT_INGEST_YET,Article 149 deleted/abolished by amendment; BOE main DOM may contain base text; old/base text not captured as current official text; existing unresolved issue carried forward; do not ingest until current status is verified,needs_manual_review
LABOR_LAW_TEXT_RECONCILIATION_BATCH_006_ARTICLES_126_150,labor_law_art_150,150,المادة الخمسون بعد المائة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,,,0,DELETED_OR_ABOLISHED_NEEDS_MANUAL_RECONCILIATION,not_available,not_compared,not_compared,article_deleted_by_amendment,no,deleted_or_abolished,DO_NOT_INGEST_YET,Article 150 deleted/abolished by amendment; BOE main DOM may contain base text; old/base text not captured as current official text; existing unresolved issue carried forward; do not ingest until current status is verified,needs_manual_review
