batch_id,article_key,article_number_current,article_number_ar,boe_official_source_url,boe_access_date,boe_article_found_flag,official_arabic_text_reconciled,official_arabic_text_hash_sha256,official_arabic_text_length_chars,official_arabic_text_source_method,uploaded_candidate_compared_flag,uploaded_candidate_match_status,uploaded_candidate_issue_type,amendment_status_from_tracking,m44_related_flag,mukarrar_or_renumbered_or_deleted_flag,reconciliation_status,reconciliation_notes,ready_for_future_ingestion_flag
LABOR_LAW_TEXT_RECONCILIATION_BATCH_001_ARTICLES_001_025,labor_law_art_012,12,المادة الثانية عشرة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,يجب على صاحب العمل والعامل معرفة أحكام نظام العمل بجميع محتوياته ليكون كل منهما على بينة من أمره وعالمًا بما له وما عليه. وعلى صاحب العمل الذي يشغّل عشرة عمال فأكثر أن يقدم للوزارة خلال سنة من تاريخ سريان هذا النظام أو تاريخ بلوغ النصاب - لائحة لتنظيم العمل تتضمن الأحكام الداخلية للعمل، ويجب أن تكون هذه اللائحة شاملة لقواعد تنظيم العمل، وما يتصل به من أحكام، بما في ذلك الأحكام المتعلقة بالميزات والأحكام الخاصة بالمخالفات والجزاءات التأديبية بما لا يتعارض مع أحكام هذا النظام.,621e938f0f5d799fefe8a9b98e47f48d9651a5caba1e38af039c2c1b7f30c886,479,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,amendment_tracked_not_merged_here,no,no,RECONCILED_FROM_BOE_OFFICIAL_AR,official BOE Arabic text captured for batch; amendment tracked separately; no amendment merge decision made here,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_001_ARTICLES_001_025,labor_law_art_013,13,المادة الثالثة عشرة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,تعتمد الوزارة لائحة تنظيم العمل، وما يطرأ عليها من تعديل، خلال ستين يومًا من تاريخ تقديمها إلى الوزارة.فإذا انقضت تلك المدة دون صدور الموافقة أو الاعتراض عليها أصبحت اللائحة نافذة اعتبارًا من انقضاء تلك المدة .وعلى صاحب العمل أن يعلن اللائحة بعد اعتمادها في مكان ظاهر في المنشأة أو بأي وسيلة أخرى تكفل معرفة العاملين بها.,fa91e055ad33714449b32ae8c0f011f0a78a50e4dde1b62dc0b18076c5569502,321,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,amendment_tracked_not_merged_here,no,no,RECONCILED_FROM_BOE_OFFICIAL_AR,official BOE Arabic text captured for batch; amendment tracked separately; no amendment merge decision made here,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_001_ARTICLES_001_025,labor_law_art_014,14,المادة الرابعة عشرة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,يصدر الوزير بقرار منه نموذجًا أو نماذج للوائح تنظيم العمل ليسترشد بها أصحاب العمل.,960582544122deb1a9778905b229b44793d4a574460a79fb267cd4dc9ff0dde4,82,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,amendment_tracked_not_merged_here,no,no,RECONCILED_FROM_BOE_OFFICIAL_AR,official BOE Arabic text captured for batch; amendment tracked separately; no amendment merge decision made here,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_001_ARTICLES_001_025,labor_law_art_015,15,المادة الخامسة عشرة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,"على صاحب العمل عند بدء العمل في أي منشأة أن يبلغ مكتب العمل المختص كتابة بالبيانات الآتية:
1 - اسم المنشأة ونوعها ومركزها، والعنوان الذي توجه إليه المراسلات، وأي معلومة يكون من شأنها سهولة الاتصال بالمنشأة.2 - النشاط الاقتصادي المرخص له بمزاولته مع ذكر رقم السجل التجاري أو الترخيص وتاريخه، وجهة إصداره، وإرفاق صورة منه.3 - عدد العمال المراد تشغيلهم في المنشأة.
4 - اسم مدير المنشأة المسؤول.5 - أي بيانات أخرى تطلبها الوزارة.",67d94c768d5cf1ff3a5e700af220dc015cd77994e7e6f003ca4c5646f00915d7,425,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,no_amendment_tracked,no,no,RECONCILED_FROM_BOE_OFFICIAL_AR,official BOE Arabic text captured for batch,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_001_ARTICLES_001_025,labor_law_art_016,16,المادة السادسة عشرة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,1- إذا لم يتمكن صاحب العمل من ممارسة العمل بنفسه، فعليه أن يعين مسؤولًا يمثله في مكان العمل. وفي حالة تعدد الشركاء أو المديرين في المنشأة يسمى أحدهم من المقيمين في مكان العمل، يمثل صاحب العمل ويكون مسؤولًا عن أي مخالفة لأحكام هذا النظام.2- على صاحب العمل أن يبلغ مكتب العمل المختص كتابة باسم الشريك أو المدير، وعليه في حالة تغييره أن يبلغ المكتب باسم الشريك أو المدير الجديد خلال سبعة أيام على الأكثر من تولي هذا الأخير عمله.3- إذا لم يوجد شخص معين بصفة مدير مسؤول للمنشأة، أو إذا لم يباشر الشخص المعين عمله- فإن من يقوم فعلًا بأعمال المدير أو صاحب العمل نفسه يعد مديرًا مسؤولًا عن المنشأة.وفي كل الأحوال تبقى مسؤولية صاحب العمل قائمة بصفة أصلية.,ba22313b084140090309008cc343c176e5e99aaeee30ec3c5d3ee87fa901c5fb,646,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,no_amendment_tracked,no,no,RECONCILED_FROM_BOE_OFFICIAL_AR,official BOE Arabic text captured for batch,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_001_ARTICLES_001_025,labor_law_art_017,17,المادة السابعة عشرة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,على صاحب العمل أن يحتفظ في مكان العمل بالسجلات والكشوف والملفات التي تحدد ماهيتها، والبيانات التي يجب أن تتضمنها اللائحة.وعليه أن يضع في مكان ظاهر بموقع العمل جدولًا بمواعيد العمل، وفترات الراحة، ويوم الراحة الأسبوعي، ومواعيد بدء كل نوبة وانتهائها في حالة العمل بأسلوب المناوبة.,51bd747d68ef88f0fe17818969f5c6a6ea70e40b206e690b418b84e683f87fb4,278,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,no_amendment_tracked,no,no,RECONCILED_FROM_BOE_OFFICIAL_AR,official BOE Arabic text captured for batch,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_001_ARTICLES_001_025,labor_law_art_018,18,المادة الثامنة عشرة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,إذا انتقلت ملكية المنشأة لمالك جديد، أو طرأ تغيير على شكلها النظامي بالدمج أو التجزئة أو غير ذلك، تبقى عقود العمل نافذة في الحالين، وتعد الخدمة مستمرة.أما بالنسبة لحقوق العمال الناشئة عن المدة السابقة لهذا التغيير من أجور، أو مكافأة نهاية خدمة مفترضة الاستحقاق بتاريخ انتقال الملكية، أو غير ذلك من حقوق؛ فيكون الخلف والسلف مسؤولين عنها بالتضامن. ويجوز في حال انتقال المنشآت الفردية لأي سبب اتفاق السلف والخلف على انتقال جميع حقوق العمال السابقة إلى المالك الجديد بموافقة العامل الخطية. وللعامل في حال عدم موافقته طلب إنهاء عقده وتسلّم مستحقاته من السلف.,f3ca3702d06d481eb0c8ce98695049c2dfedf698f1451c3f93cdd7b45fa8a0fd,553,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,no_amendment_tracked,no,no,RECONCILED_FROM_BOE_OFFICIAL_AR,official BOE Arabic text captured for batch,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_001_ARTICLES_001_025,labor_law_art_019,19,المادة التاسعة عشرة,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,تعد المبالغ المستحقة للعامل أو ورثته بمقتضى هذا النظام ديونًا ممتازة من الدرجة الأولى. وللعامل وورثته في سبيل استيفائها امتياز على جميع أموال صاحب العمل. وفي حالة إفلاس صاحب العمل أو تصفية منشأته تسجل المبالغ المذكورة ديونًا ممتازة، ويدفع للعامل مبلغ معجل يعادل أجر شهر واحد، وذلك قبل سداد أي مصروف آخر، بما في ذلك المصروفات القضائية ومصروفات الإفلاس أو التصفية.,24c427aa76a73b8b7bb1958120ff627b0a63b0a61c12f04351f75e67c491673d,362,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,no_amendment_tracked,no,no,RECONCILED_FROM_BOE_OFFICIAL_AR,official BOE Arabic text captured for batch,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_001_ARTICLES_001_025,labor_law_art_020,20,المادة العشرون,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,لا يجوز لصاحب العمل أو العامل أن يقوم بعمل من شأنه إساءة استعمال أحكام هذا النظام أو القرارات واللوائح الصادرة تنفيذًا لأحكامه. كما لا يجوز لأي منهما القيام بعمل من شأنه الضغط على حرية الآخر أو حرية عمال أو أصحاب عمل آخرين لتحقيق أي مصلحة أو وجهة نظر يتبناها مما يتنافى مع حرية العمل أو اختصاص الجهة المختصة بتسوية الخلافات.,65671a21ddd4af3d4a3bb916a34114759b4847641e380d07d8e0ae108ffcbf92,324,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,no_amendment_tracked,no,no,RECONCILED_FROM_BOE_OFFICIAL_AR,official BOE Arabic text captured for batch,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_001_ARTICLES_001_025,labor_law_art_021,21,المادة الحادية والعشرون,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,على الوزير- في سبيل تنفيذ أحكام هذا النظام- التنسيق مع الجهات ذات العلاقة كلما اقتضى الأمر ذلك.,224468029abdba713fe3a573735576034a6cb68565e07bb4116085027ec5fe3f,95,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,no_amendment_tracked,no,no,RECONCILED_FROM_BOE_OFFICIAL_AR,official BOE Arabic text captured for batch,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_001_ARTICLES_001_025,labor_law_art_022,22,المادة الثانية والعشرون,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,"توفر الوزارة وحدات للتوظيف دون مقابل في الأماكن المناسبة لأصحاب العمل والعمال، تقوم بما يأتي:
1 - مساعدة العمال في الحصول على الأعمال المناسبة، ومساعدة أصحاب الأعمال في إيجاد العمال المناسبين.
2 - جمع المعلومات الضرورية عن سوق العمل وتطوره وتحليلها؛ لكي تكون في متناول مختلف الهيئات العامة والخاصة المعنية بشؤون التخطيط الاقتصادي والاجتماعي .
3 - تنفيذ الواجبات الآتية:
3 /1- تسجيل طالبي العمل.
3 /2 - الحصول على بيانات بالأعمال الشاغرة من أصحاب الأعمال.
3 /3 - إحالة طلبات العمال للأعمال الشاغرة الملائمة.
3 /4 - تقديم النصح والمعونة إلى طالبي العمل فيما يختص بالتأهيل والتدريب المهني، أو بإعادة التدريب اللازم للحصول على الأعمال الشاغرة.
3 /5 - غير ذلك من الأمور التي تقررها الوزارة.",a980b9acfe69672ab115b0c48ef025cf7ed6494939030df0920356717adbccb6,685,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,amendment_tracked_not_merged_here,yes,no,RECONCILED_FROM_BOE_OFFICIAL_AR,official BOE Arabic text captured for batch; amendment tracked separately; no amendment merge decision made here,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_001_ARTICLES_001_025,labor_law_art_023,23,المادة الثالثة والعشرون,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,لكل مواطن في سن العمل قادر على العمل وراغب فيه أن يطلب قيد اسمه في وحدة التوظيف، مع بيان تاريخ مولده ومؤهلاته وأعماله السابقة ورغباته وعنوانه.,869a61043b70d35099c16ac3aa55d86481f4e5887865143dd6e1c3a04b73a38f,142,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,amendment_tracked_not_merged_here,yes,no,RECONCILED_FROM_BOE_OFFICIAL_AR,official BOE Arabic text captured for batch; amendment tracked separately; no amendment merge decision made here,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_001_ARTICLES_001_025,labor_law_art_024,24,المادة الرابعة والعشرون,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,تحدد اللائحة قواعد سير العمل وإجراءاته في وحدات التوظيف، ونماذج السجلات والإشعارات والأوراق المستخدمة في أعمالها، وكذلك جداول تصنيف المهن وفقًا للتصنيف المهني المعتمد، وتكون أساسًا في تنظيم عمليات التوظيف.,a56459edae59c958d0399407570b06704be0d6a3ae7f6b4625f42a2309635379,205,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,amendment_tracked_not_merged_here,yes,no,RECONCILED_FROM_BOE_OFFICIAL_AR,official BOE Arabic text captured for batch; amendment tracked separately; no amendment merge decision made here,yes
LABOR_LAW_TEXT_RECONCILIATION_BATCH_001_ARTICLES_001_025,labor_law_art_025,25,المادة الخامسة والعشرون,https://laws.boe.gov.sa/boelaws/laws/lawdetails/08381293-6388-48e2-8ad2-a9a700f2aa94/1,2026-07-07,yes,"على كل صاحب عمل أن يرسل إلى مكتب العمل المختص ما يأتي:
1 - بيانًا بالأعمال الشاغرة والمستحدثة، وأنواعها، ومكانها، والأجر المخصص لها، والشروط اللازم توافرها لشغلها، وذلك في مدة لا تتجاوز خمسة عشر يومًا من تاريخ شغورها أو استحداثها.2 - إشعارًا بما اتخذه بشأن توظيف المواطن الذي رشحته وحدة التوظيف خلال سبعة أيام من تاريخ تسلُّم خطاب الترشيح.3 - بيانًا بأسماء عماله، ووظائفهم، ومهنهم، وأجورهم، وأعمارهم، وجنسياتهم، وأرقام رخص العمل لغير السعوديين وتواريخها وغير ذلك من البيانات التي تحددها اللائحة.4 - تقريرًا عن حالة العمل وظروفه وطبيعته، والنقص والزيادة في الأعمال المتوقعة خلال السنة التالية لتاريخ التقرير.5 - ترسل البيانات المشار إليها في الفقرتين 3، 4 من هذه المادة خلال شهر محرم من كل عام.",629f335f81150898fe3bda8d0356089a9ac4a74be05a799064b1f3d34c181595,693,BOE_DOM_ARTICLE_TEXT,not_available,not_compared,not_compared,amendment_tracked_not_merged_here,yes,no,RECONCILED_FROM_BOE_OFFICIAL_AR,official BOE Arabic text captured for batch; amendment tracked separately; no amendment merge decision made here,yes
